800.0	2066.6666666666665	-4263.1578947368425	-1.0	4.0	1.4973289999999935
600.0	822.2222222222222	-3315.7894736842104	-1.0	4.0	0.6519580000000076
1800.0	822.2222222222222	-3315.7894736842104	-1.0	4.0	0.7804119999999983
1000.0	1133.3333333333333	-3315.7894736842104	-1.0	4.0	0.9348610000000122
800.0	1755.5555555555557	-3315.7894736842104	-1.0	4.0	1.3647080000000074
1200.0	1755.5555555555557	-3315.7894736842104	-1.0	4.0	1.3851220000000097
1400.0	1755.5555555555557	-3315.7894736842104	-1.0	4.0	1.3975039999999979
400.0	822.2222222222222	-2368.4210526315787	-1.0	4.0	0.6626529999999917
800.0	1755.5555555555557	-2368.4210526315787	-1.0	4.0	1.4085000000000036
800.0	1755.5555555555557	-473.6842105263158	-1.0	4.0	1.4721109999999982
800.0	1444.4444444444443	473.6842105263158	-1.0	4.0	1.3179790000000082
1800.0	2066.6666666666665	-7105.263157894737	1.0	4.0	2.4419870000000117
1400.0	1444.4444444444443	-6157.894736842105	1.0	4.0	7.552149200000002
1800.0	1444.4444444444443	-6157.894736842105	1.0	4.0	3.3951920000000086
1200.0	1444.4444444444443	-5210.526315789473	1.0	4.0	2.285350000000008
2000.0	1444.4444444444443	-5210.526315789473	1.0	4.0	1.7242609999999985
1200.0	1444.4444444444443	-4263.1578947368425	1.0	4.0	1.5840260000000086
400.0	1133.3333333333333	-3315.7894736842104	1.0	4.0	1.4006519999999938
400.0	1444.4444444444443	-3315.7894736842104	1.0	4.0	1.4385680000000036
1600.0	1755.5555555555557	-3315.7894736842104	1.0	4.0	1.61287200000001
800.0	822.2222222222222	-1421.0526315789473	1.0	4.0	0.9171720000000079
1000.0	822.2222222222222	-1421.0526315789473	1.0	4.0	0.9318079999999895
600.0	1755.5555555555557	-473.6842105263158	1.0	4.0	1.5511649999999975
1000.0	1755.5555555555557	-473.6842105263158	1.0	4.0	1.5594439999999992
1800.0	822.2222222222222	2368.4210526315787	1.0	4.0	0.8982329999999905
2000.0	1133.3333333333333	3315.7894736842104	1.0	4.0	1.1523010000000085
1400.0	1444.4444444444443	8052.631578947368	1.0	4.0	1.2332830000000001
800.0	1755.5555555555557	8052.631578947368	1.0	4.0	1.477911000000006
1000.0	2066.6666666666665	-6157.894736842105	-1.0	5.0	1.4718349999999987
1000.0	1755.5555555555557	-5210.526315789473	-1.0	5.0	1.3195620000000048
800.0	2066.6666666666665	-5210.526315789473	-1.0	5.0	1.4754329999999953
1200.0	2066.6666666666665	-5210.526315789473	-1.0	5.0	1.4918459999999953
1000.0	1133.3333333333333	-4263.1578947368425	-1.0	5.0	0.9872919999999965
1000.0	1444.4444444444443	-4263.1578947368425	-1.0	5.0	1.1521299999999997
1200.0	1444.4444444444443	-4263.1578947368425	-1.0	5.0	1.1660169999999965
1000.0	1755.5555555555557	-4263.1578947368425	-1.0	5.0	1.3424190000000067
1400.0	1755.5555555555557	-4263.1578947368425	-1.0	5.0	1.3671680000000066
1000.0	2066.6666666666665	-4263.1578947368425	-1.0	5.0	1.5122539999999987
400.0	822.2222222222222	-3315.7894736842104	-1.0	5.0	0.9548329999999936
600.0	822.2222222222222	-3315.7894736842104	-1.0	5.0	0.8290309999999863
1000.0	822.2222222222222	-3315.7894736842104	-1.0	5.0	0.7346049999999877
1800.0	822.2222222222222	-3315.7894736842104	-1.0	5.0	0.8216800000000006
800.0	1133.3333333333333	-3315.7894736842104	-1.0	5.0	0.9488599999999963
1200.0	1133.3333333333333	-3315.7894736842104	-1.0	5.0	0.9863839999999868
1000.0	1444.4444444444443	-3315.7894736842104	-1.0	5.0	1.1879689999999954
1400.0	1444.4444444444443	-3315.7894736842104	-1.0	5.0	1.2191509999999965
800.0	1755.5555555555557	-3315.7894736842104	-1.0	5.0	1.368898999999999
1200.0	1755.5555555555557	-3315.7894736842104	-1.0	5.0	1.3889740000000046
1600.0	1755.5555555555557	-3315.7894736842104	-1.0	5.0	1.4143509999999964
600.0	511.1111111111111	-2368.4210526315787	-1.0	5.0	0.5901010000000042
600.0	822.2222222222222	-2368.4210526315787	-1.0	5.0	0.7086620000000039
1000.0	1133.3333333333333	-2368.4210526315787	-1.0	5.0	1.0150289999999984
800.0	1444.4444444444443	-2368.4210526315787	-1.0	5.0	1.2179200000000066
600.0	1755.5555555555557	-2368.4210526315787	-1.0	5.0	1.3973589999999945
1000.0	1755.5555555555557	-2368.4210526315787	-1.0	5.0	1.4120479999999986
1400.0	1755.5555555555557	-2368.4210526315787	-1.0	5.0	1.4323049999999995
800.0	1755.5555555555557	-1421.0526315789473	-1.0	5.0	1.4336210000000023
800.0	1755.5555555555557	2368.4210526315787	-1.0	5.0	1.488465000000005
1000.0	1133.3333333333333	3315.7894736842104	-1.0	5.0	1.0856930000000062
1800.0	2066.6666666666665	-7105.263157894737	1.0	5.0	2.283089000000004
1400.0	1444.4444444444443	-6157.894736842105	1.0	5.0	6.438681299999999
1800.0	1444.4444444444443	-6157.894736842105	1.0	5.0	2.9838709999999935
1800.0	1755.5555555555557	-6157.894736842105	1.0	5.0	2.003848000000005
400.0	1444.4444444444443	-5210.526315789473	1.0	5.0	3.213545999999994
1200.0	1444.4444444444443	-5210.526315789473	1.0	5.0	2.1005660000000006
2000.0	1444.4444444444443	-5210.526315789473	1.0	5.0	1.6472440000000006
1000.0	2066.6666666666665	-5210.526315789473	1.0	5.0	1.803771999999995
400.0	1133.3333333333333	-4263.1578947368425	1.0	5.0	3.4415170000000046
1200.0	1133.3333333333333	-4263.1578947368425	1.0	5.0	1.717400000000012
1000.0	1444.4444444444443	-4263.1578947368425	1.0	5.0	1.5415830000000028
1400.0	1444.4444444444443	-4263.1578947368425	1.0	5.0	1.5038370000000043
600.0	1755.5555555555557	-4263.1578947368425	1.0	5.0	1.6125929999999897
1200.0	1755.5555555555557	-4263.1578947368425	1.0	5.0	1.6088940000000065
2000.0	511.1111111111111	-3315.7894736842104	1.0	5.0	0.8521199999999993
400.0	1133.3333333333333	-3315.7894736842104	1.0	5.0	1.3287879999999888
1000.0	1133.3333333333333	-3315.7894736842104	1.0	5.0	1.2648040000000123
1200.0	1444.4444444444443	-3315.7894736842104	1.0	5.0	1.4044700000000034
1000.0	1755.5555555555557	-3315.7894736842104	1.0	5.0	1.5551400000000086
1400.0	1755.5555555555557	-3315.7894736842104	1.0	5.0	1.5682829999999939
1600.0	1755.5555555555557	-3315.7894736842104	1.0	5.0	1.5763979999999975
800.0	1755.5555555555557	-2368.4210526315787	1.0	5.0	1.532872999999995
600.0	822.2222222222222	-1421.0526315789473	1.0	5.0	0.8864570000000072
800.0	822.2222222222222	-1421.0526315789473	1.0	5.0	0.8992310000000003
1400.0	1755.5555555555557	-1421.0526315789473	1.0	5.0	1.5464180000000027
600.0	1444.4444444444443	-473.6842105263158	1.0	5.0	1.3426690000000008
800.0	1755.5555555555557	-473.6842105263158	1.0	5.0	1.5258770000000084
1800.0	822.2222222222222	2368.4210526315787	1.0	5.0	0.873897999999997
1800.0	1133.3333333333333	3315.7894736842104	1.0	5.0	1.1183970000000016
1200.0	1444.4444444444443	4263.1578947368425	1.0	5.0	1.3176309999999916
1400.0	1444.4444444444443	8052.631578947368	1.0	5.0	1.1564460000000025
1000.0	1755.5555555555557	8052.631578947368	1.0	5.0	1.4111219999999918
1800.0	2066.6666666666665	-7105.263157894737	-1.0	7.5	1.6259039999999914
1000.0	1755.5555555555557	-5210.526315789473	-1.0	7.5	1.377054000000001
1000.0	2066.6666666666665	-5210.526315789473	-1.0	7.5	1.510542000000001
1200.0	2066.6666666666665	-5210.526315789473	-1.0	7.5	1.5189199999999943
600.0	2066.6666666666665	-4263.1578947368425	-1.0	7.5	1.5067099999999982
1000.0	2066.6666666666665	-4263.1578947368425	-1.0	7.5	1.5210929999999934
600.0	822.2222222222222	-3315.7894736842104	-1.0	7.5	1.0954940000000022
1800.0	822.2222222222222	-3315.7894736842104	-1.0	7.5	0.8721469999999982
1000.0	1133.3333333333333	-3315.7894736842104	-1.0	7.5	1.0058989999999994
1000.0	1444.4444444444443	-3315.7894736842104	-1.0	7.5	1.2059890000000024
1400.0	1755.5555555555557	-3315.7894736842104	-1.0	7.5	1.4082910000000055
1600.0	1755.5555555555557	-3315.7894736842104	-1.0	7.5	1.4218339999999898
600.0	511.1111111111111	-2368.4210526315787	-1.0	7.5	1.0185630000000003
400.0	822.2222222222222	-2368.4210526315787	-1.0	7.5	0.729338999999996
800.0	822.2222222222222	-2368.4210526315787	-1.0	7.5	0.7633320000000055
600.0	1133.3333333333333	-2368.4210526315787	-1.0	7.5	0.9972510000000057
1000.0	1444.4444444444443	-2368.4210526315787	-1.0	7.5	1.2328040000000016
800.0	1755.5555555555557	-2368.4210526315787	-1.0	7.5	1.3994900000000001
600.0	822.2222222222222	-1421.0526315789473	-1.0	7.5	0.784165999999999
1400.0	1755.5555555555557	-1421.0526315789473	-1.0	7.5	1.4502250000000032
1200.0	1755.5555555555557	-473.6842105263158	-1.0	7.5	1.4574240000000032
600.0	822.2222222222222	2368.4210526315787	-1.0	7.5	0.833541000000011
600.0	1755.5555555555557	2368.4210526315787	-1.0	7.5	1.4658970000000124
1800.0	2066.6666666666665	-8052.631578947368	1.0	7.5	3.3529800000000023
1800.0	1755.5555555555557	-7105.263157894737	1.0	7.5	3.014459000000002
800.0	2066.6666666666665	-7105.263157894737	1.0	7.5	2.691151000000005
1600.0	2066.6666666666665	-7105.263157894737	1.0	7.5	2.202621999999991
2000.0	2066.6666666666665	-7105.263157894737	1.0	7.5	2.046766000000005
1000.0	1755.5555555555557	-6157.894736842105	1.0	7.5	2.337069999999997
2000.0	1755.5555555555557	-6157.894736842105	1.0	7.5	1.8118720000000081
1800.0	2066.6666666666665	-6157.894736842105	1.0	7.5	1.8330059999999975
800.0	1444.4444444444443	-5210.526315789473	1.0	7.5	2.2998580000000004
1600.0	1444.4444444444443	-5210.526315789473	1.0	7.5	1.670115999999993
2000.0	1444.4444444444443	-5210.526315789473	1.0	7.5	1.5663760000000053
1000.0	1755.5555555555557	-5210.526315789473	1.0	7.5	1.6983660000000071
1800.0	1755.5555555555557	-5210.526315789473	1.0	7.5	1.6415449999999936
400.0	1133.3333333333333	-4263.1578947368425	1.0	7.5	2.917069000000012
600.0	1444.4444444444443	-4263.1578947368425	1.0	7.5	1.5037619999999947
800.0	1444.4444444444443	-4263.1578947368425	1.0	7.5	1.4841239999999942
1000.0	1444.4444444444443	-4263.1578947368425	1.0	7.5	1.4665490000000005
1200.0	1444.4444444444443	-4263.1578947368425	1.0	7.5	1.4528170000000102
800.0	1755.5555555555557	-4263.1578947368425	1.0	7.5	1.5547229999999956
1800.0	1755.5555555555557	-4263.1578947368425	1.0	7.5	1.5734489999999965
2000.0	511.1111111111111	-3315.7894736842104	1.0	7.5	0.8173740000000009
400.0	1133.3333333333333	-3315.7894736842104	1.0	7.5	1.251622999999995
1000.0	1133.3333333333333	-3315.7894736842104	1.0	7.5	1.2113100000000117
800.0	1444.4444444444443	-3315.7894736842104	1.0	7.5	1.3535889999999995
600.0	822.2222222222222	-2368.4210526315787	1.0	7.5	0.9277579999999972
1000.0	1133.3333333333333	-2368.4210526315787	1.0	7.5	1.142267000000004
600.0	1444.4444444444443	-2368.4210526315787	1.0	7.5	1.3218150000000009
1000.0	511.1111111111111	-1421.0526315789473	1.0	7.5	0.6092009999999988
600.0	822.2222222222222	-1421.0526315789473	1.0	7.5	0.8677279999999996
800.0	822.2222222222222	-1421.0526315789473	1.0	7.5	0.8812339999999921
800.0	1755.5555555555557	-1421.0526315789473	1.0	7.5	1.5004260000000045
1400.0	1755.5555555555557	-1421.0526315789473	1.0	7.5	1.5186479999999989
800.0	1444.4444444444443	-473.6842105263158	1.0	7.5	1.3260290000000055
1800.0	822.2222222222222	2368.4210526315787	1.0	7.5	0.8571210000000065
1800.0	1133.3333333333333	3315.7894736842104	1.0	7.5	1.0948640000000012
1400.0	1444.4444444444443	7105.263157894737	1.0	7.5	1.1650769999999966
1000.0	1755.5555555555557	8052.631578947368	1.0	7.5	1.351153999999994
800.0	2066.6666666666665	-7105.263157894737	-1.0	10.0	1.8838650000000001
1800.0	2066.6666666666665	-7105.263157894737	-1.0	10.0	1.605633999999995
1000.0	1755.5555555555557	-5210.526315789473	-1.0	10.0	1.4376529999999974
1400.0	1444.4444444444443	-4263.1578947368425	-1.0	10.0	1.227609000000001
1000.0	2066.6666666666665	-4263.1578947368425	-1.0	10.0	1.5633849999999967
400.0	1133.3333333333333	-3315.7894736842104	-1.0	10.0	0.9519449999999949
1000.0	1133.3333333333333	-3315.7894736842104	-1.0	10.0	1.0100799999999879
1200.0	1444.4444444444443	-3315.7894736842104	-1.0	10.0	1.2114030000000042
800.0	1755.5555555555557	-3315.7894736842104	-1.0	10.0	1.4122870000000063
1400.0	1755.5555555555557	-3315.7894736842104	-1.0	10.0	1.3916840000000121
1600.0	1755.5555555555557	-3315.7894736842104	-1.0	10.0	1.4123579999999976
600.0	511.1111111111111	-2368.4210526315787	-1.0	10.0	1.277428999999998
600.0	822.2222222222222	-2368.4210526315787	-1.0	10.0	0.7477370000000008
1800.0	1133.3333333333333	-2368.4210526315787	-1.0	10.0	1.1103430000000003
800.0	1444.4444444444443	-2368.4210526315787	-1.0	10.0	1.1901329999999888
1600.0	1444.4444444444443	-2368.4210526315787	-1.0	10.0	1.2741240000000005
800.0	1755.5555555555557	-2368.4210526315787	-1.0	10.0	1.431430000000006
1400.0	1755.5555555555557	-2368.4210526315787	-1.0	10.0	1.4175170000000037
600.0	822.2222222222222	-1421.0526315789473	-1.0	10.0	0.7786980000000057
800.0	822.2222222222222	-1421.0526315789473	-1.0	10.0	0.8015160000000066
1800.0	822.2222222222222	-473.6842105263158	-1.0	10.0	0.9148660000000035
800.0	1444.4444444444443	-473.6842105263158	-1.0	10.0	1.259525999999994
600.0	1755.5555555555557	2368.4210526315787	-1.0	10.0	1.4581390000000027
1000.0	2066.6666666666665	-7105.263157894737	1.0	10.0	2.440712000000005
1800.0	2066.6666666666665	-7105.263157894737	1.0	10.0	2.053570999999991
800.0	1755.5555555555557	-6157.894736842105	1.0	10.0	2.376815999999991
800.0	2066.6666666666665	-6157.894736842105	1.0	10.0	1.8859720000000095
800.0	1444.4444444444443	-5210.526315789473	1.0	10.0	2.1735649999999964
1000.0	1444.4444444444443	-5210.526315789473	1.0	10.0	1.979502999999994
1600.0	1444.4444444444443	-5210.526315789473	1.0	10.0	1.6228550000000013
800.0	1755.5555555555557	-5210.526315789473	1.0	10.0	1.679690000000008
1200.0	1755.5555555555557	-5210.526315789473	1.0	10.0	1.645458000000005
1800.0	1755.5555555555557	-5210.526315789473	1.0	10.0	1.6179340000000053
2000.0	1755.5555555555557	-5210.526315789473	1.0	10.0	1.6159279999999967
800.0	1133.3333333333333	-4263.1578947368425	1.0	10.0	1.9371749999999963
600.0	1444.4444444444443	-4263.1578947368425	1.0	10.0	1.4676280000000048
1000.0	1444.4444444444443	-4263.1578947368425	1.0	10.0	1.4375580000000099
1400.0	1444.4444444444443	-4263.1578947368425	1.0	10.0	1.421447999999998
2000.0	1444.4444444444443	-4263.1578947368425	1.0	10.0	1.4280450000000116
800.0	1755.5555555555557	-4263.1578947368425	1.0	10.0	1.5350439999999992
1600.0	1755.5555555555557	-4263.1578947368425	1.0	10.0	1.551162000000005
1800.0	1755.5555555555557	-4263.1578947368425	1.0	10.0	1.558591000000007
2000.0	511.1111111111111	-3315.7894736842104	1.0	10.0	0.8024939999999958
400.0	822.2222222222222	-3315.7894736842104	1.0	10.0	3.637206000000006
1000.0	822.2222222222222	-3315.7894736842104	1.0	10.0	1.2781949999999966
600.0	1133.3333333333333	-3315.7894736842104	1.0	10.0	1.2075949999999978
800.0	1133.3333333333333	-3315.7894736842104	1.0	10.0	1.196819000000005
600.0	1444.4444444444443	-3315.7894736842104	1.0	10.0	1.3347899999999981
800.0	1444.4444444444443	-3315.7894736842104	1.0	10.0	1.338865999999996
1400.0	1444.4444444444443	-3315.7894736842104	1.0	10.0	1.3615539999999982
800.0	822.2222222222222	-2368.4210526315787	1.0	10.0	0.9100700000000046
400.0	1133.3333333333333	-2368.4210526315787	1.0	10.0	1.1075579999999974
600.0	1133.3333333333333	-2368.4210526315787	1.0	10.0	1.1135750000000115
800.0	511.1111111111111	-1421.0526315789473	1.0	10.0	0.5832809999999995
600.0	822.2222222222222	-1421.0526315789473	1.0	10.0	0.8624260000000135
1000.0	822.2222222222222	-1421.0526315789473	1.0	10.0	0.891808999999995
800.0	1133.3333333333333	-1421.0526315789473	1.0	10.0	1.1172109999999975
800.0	1444.4444444444443	-1421.0526315789473	1.0	10.0	1.3199309999999969
1400.0	1755.5555555555557	-1421.0526315789473	1.0	10.0	1.5127200000000016
800.0	822.2222222222222	-473.6842105263158	1.0	10.0	0.8780470000000093
800.0	1133.3333333333333	-473.6842105263158	1.0	10.0	1.120240999999993
600.0	1444.4444444444443	-473.6842105263158	1.0	10.0	1.3180579999999935
1000.0	1444.4444444444443	-473.6842105263158	1.0	10.0	1.328072000000006
800.0	1755.5555555555557	-473.6842105263158	1.0	10.0	1.4964499999999958
800.0	1444.4444444444443	473.6842105263158	1.0	10.0	1.3225520000000017
800.0	1755.5555555555557	473.6842105263158	1.0	10.0	1.496434999999991
800.0	822.2222222222222	1421.0526315789473	1.0	10.0	0.8652780000000035
1800.0	822.2222222222222	2368.4210526315787	1.0	10.0	0.8555810000000008
1800.0	1133.3333333333333	2368.4210526315787	1.0	10.0	1.1149230000000045
400.0	1133.3333333333333	3315.7894736842104	1.0	10.0	1.0822240000000107
800.0	1444.4444444444443	4263.1578947368425	1.0	10.0	1.2789280000000076
1400.0	1444.4444444444443	7105.263157894737	1.0	10.0	1.1477080000000086
1600.0	1755.5555555555557	7105.263157894737	1.0	10.0	1.386817999999991
1000.0	1755.5555555555557	8052.631578947368	1.0	10.0	1.3325219999999973
1800.0	2377.777777777778	-9000.0	-1.0	12.5	2.453958
1800.0	2066.6666666666665	-8052.631578947368	-1.0	12.5	2.2671430000000043
1800.0	2377.777777777778	-8052.631578947368	-1.0	12.5	1.9110129999999828
1800.0	1755.5555555555557	-7105.263157894737	-1.0	12.5	2.041314
1600.0	2066.6666666666665	-7105.263157894737	-1.0	12.5	1.7692090000000036
2000.0	2066.6666666666665	-7105.263157894737	-1.0	12.5	1.7200719999999876
1400.0	1755.5555555555557	-6157.894736842105	-1.0	12.5	1.6137279999999947
1600.0	2066.6666666666665	-6157.894736842105	-1.0	12.5	1.6272269999999907
1800.0	2066.6666666666665	-6157.894736842105	-1.0	12.5	1.6297069999999962
1000.0	1133.3333333333333	-4263.1578947368425	-1.0	12.5	1.2580700000000036
1200.0	1444.4444444444443	-4263.1578947368425	-1.0	12.5	1.2754329999999925
1400.0	1444.4444444444443	-4263.1578947368425	-1.0	12.5	1.2836350000000039
1600.0	1755.5555555555557	-4263.1578947368425	-1.0	12.5	1.4520260000000036
1800.0	1755.5555555555557	-4263.1578947368425	-1.0	12.5	1.4643130000000042
1000.0	2066.6666666666665	-4263.1578947368425	-1.0	12.5	1.5744710000000026
2000.0	511.1111111111111	-3315.7894736842104	-1.0	12.5	0.6753319999999974
1000.0	1133.3333333333333	-3315.7894736842104	-1.0	12.5	1.061054999999996
1400.0	1755.5555555555557	-3315.7894736842104	-1.0	12.5	1.449235999999999
800.0	822.2222222222222	-2368.4210526315787	-1.0	12.5	0.8079019999999986
1800.0	1133.3333333333333	-2368.4210526315787	-1.0	12.5	1.10494700000001
1600.0	1444.4444444444443	-2368.4210526315787	-1.0	12.5	1.1994189999999918
600.0	1755.5555555555557	-2368.4210526315787	-1.0	12.5	1.4335020000000043
800.0	1755.5555555555557	-2368.4210526315787	-1.0	12.5	1.439036999999999
1000.0	1755.5555555555557	-2368.4210526315787	-1.0	12.5	1.4460550000000012
1600.0	1755.5555555555557	-2368.4210526315787	-1.0	12.5	1.473971000000006
600.0	511.1111111111111	-1421.0526315789473	-1.0	12.5	0.46149800000000596
600.0	822.2222222222222	-1421.0526315789473	-1.0	12.5	0.8148050000000069
600.0	1133.3333333333333	-1421.0526315789473	-1.0	12.5	1.066328999999996
600.0	1755.5555555555557	-1421.0526315789473	-1.0	12.5	1.451554999999999
800.0	1755.5555555555557	-1421.0526315789473	-1.0	12.5	1.4562219999999968
1800.0	822.2222222222222	-473.6842105263158	-1.0	12.5	0.9165960000000126
600.0	1755.5555555555557	2368.4210526315787	-1.0	12.5	1.4472470000000044
1800.0	2066.6666666666665	-7105.263157894737	1.0	12.5	2.025631000000004
800.0	1444.4444444444443	-5210.526315789473	1.0	12.5	2.111514999999997
1800.0	1755.5555555555557	-5210.526315789473	1.0	12.5	1.608908999999997
2000.0	511.1111111111111	-4263.1578947368425	1.0	12.5	1.13816700000001
2000.0	1133.3333333333333	-4263.1578947368425	1.0	12.5	1.284390000000002
800.0	1444.4444444444443	-4263.1578947368425	1.0	12.5	1.4374819999999886
1000.0	1444.4444444444443	-4263.1578947368425	1.0	12.5	1.4253920000000022
1600.0	1444.4444444444443	-4263.1578947368425	1.0	12.5	1.412694000000002
1800.0	1444.4444444444443	-4263.1578947368425	1.0	12.5	1.4161020000000093
1400.0	1755.5555555555557	-4263.1578947368425	1.0	12.5	1.5401899999999955
1600.0	1755.5555555555557	-4263.1578947368425	1.0	12.5	1.546841999999998
2000.0	1755.5555555555557	-4263.1578947368425	1.0	12.5	1.5636730000000085
1800.0	511.1111111111111	-3315.7894736842104	1.0	12.5	0.8196529999999882
1200.0	822.2222222222222	-3315.7894736842104	1.0	12.5	1.1022530000000046
