1400.0	1755.5555555555557	5210.526315789473	1.0	30.0	119.691611	763.177319	1426.28846	2762.5476	3207.9068	3714.4596	3596.57224	3595.82016	3447.27942	3462.84079	1599.10067	1542.32916	1540.87887	985.457615	3200.91147	119.69161224365234
2000.0	1755.5555555555557	8052.631578947368	1.0	30.0	119.191492	763.136321	1431.52616	2583.02311	3218.37404	3735.01493	3855.66573	3854.97882	3720.36906	3734.60161	1907.50643	2100.50627	2097.97387	1066.45149	3213.98358	119.19149017333984
2000.0	1755.5555555555557	-6157.894736842105	-1.0	33.0	126.84	779.142191	1464.82017	1899.03387	2684.88808	3755.65652	3882.47453	3881.81352	3745.71993	3759.81474	1984.28606	2101.8761	2099.3196	1297.69195	2647.36909	126.83999633789062
1200.0	1133.3333333333333	-3315.7894736842104	-1.0	33.0	124.302079	492.687453	935.420749	1433.42575	1897.08509	2494.10815	2528.46069	2527.36654	2439.20014	2447.9599	1245.64709	1271.56024	1270.20136	853.790341	1846.07736	124.30207824707031
800.0	1133.3333333333333	-2368.4210526315787	-1.0	33.0	123.017829	489.694158	928.493551	1536.4273	1914.80438	2472.32845	2368.90528	2367.70797	2271.47694	2281.00947	979.720946	905.069618	904.040595	577.453134	1862.06394	123.01782989501953
1800.0	1755.5555555555557	-2368.4210526315787	-1.0	33.0	123.785758	773.992637	1452.31238	2647.36354	3151.69405	3753.75697	3776.60937	3775.91274	3635.67701	3650.21345	2009.98144	1912.43603	1911.44901	1628.33789	3129.36075	123.78575897216797
1800.0	1133.3333333333333	-1421.0526315789473	-1.0	33.0	121.610514	492.736376	934.220818	1957.19533	2350.30543	2537.82688	2839.21373	2838.24711	2763.18659	2770.51224	1844.86491	1846.99583	1846.26754	1634.32507	2328.66757	121.61051177978516
1800.0	822.2222222222222	-473.6842105263158	-1.0	33.0	119.537247	353.166393	671.172978	1666.54825	1997.43968	1911.48637	2413.42793	2412.25897	2367.98276	2371.94659	1788.86961	1824.23673	1823.64102	1645.91163	1980.45635	119.53724670410156
2000.0	1133.3333333333333	-473.6842105263158	-1.0	33.0	120.867094	492.049721	929.990072	2109.67262	2493.61415	2549.91868	2960.94685	2960.02266	2889.0559	2895.93533	2035.38623	2041.89384	2041.2317	1845.01253	2478.03326	120.86709594726562
2000.0	1444.4444444444443	-473.6842105263158	-1.0	33.0	121.787036	631.626829	1187.84339	2492.77092	2913.05482	3163.72475	3402.78744	3402.00156	3299.42097	3309.7977	2115.55362	2068.47038	2067.7947	1869.2701	2897.7692	121.78703308105469
1800.0	822.2222222222222	473.6842105263158	-1.0	33.0	118.780109	351.563404	659.517305	1714.29543	2024.91963	1909.76324	2411.88603	2410.71488	2366.54414	2370.5164	1791.33612	1824.1672	1823.59611	1652.04012	2012.19633	118.78010559082031
400.0	1133.3333333333333	473.6842105263158	-1.0	33.0	119.469577	484.022075	911.129469	1802.69681	2054.87821	2457.08767	2260.62121	2259.34522	2157.80666	2168.01271	827.360707	582.853891	582.646821	512.922406	2010.67641	119.46957397460938
1800.0	1444.4444444444443	473.6842105263158	-1.0	33.0	121.129245	629.49483	1179.83027	2490.78692	2873.76565	3150.44467	3293.75692	3292.93949	3186.12901	3197.02726	1950.38767	1876.13177	1875.54884	1703.48668	2859.49038	121.12924194335938
2000.0	1133.3333333333333	1421.0526315789473	-1.0	33.0	119.668722	489.334647	911.190819	2181.7893	2535.55697	2546.20454	2957.89147	2956.96412	2886.17306	2893.09603	2031.59527	2041.72393	2041.04083	1837.92628	2525.44675	119.6687240600586
1800.0	1444.4444444444443	1421.0526315789473	-1.0	33.0	120.591637	628.248094	1172.57751	2520.70749	2891.14627	3148.69123	3292.14161	3291.32284	3184.59235	3195.52499	1944.33375	1876.01174	1875.38255	1690.32822	2879.23937	120.59163665771484
1200.0	822.2222222222222	2368.4210526315787	-1.0	33.0	116.468951	347.741554	657.28216	1507.79407	1738.77922	1868.12789	2026.59015	2025.17305	1969.90994	1975.21114	1217.52609	1237.40574	1236.6812	1025.3613	1725.3498	116.46894836425781
1400.0	1444.4444444444443	2368.4210526315787	-1.0	33.0	119.854849	625.553649	1168.11921	2430.60142	2761.40417	3119.90525	3100.74588	3099.86221	2983.95241	2995.99228	1600.35389	1497.44872	1496.75225	1295.59357	2747.29045	119.85485076904297
1600.0	1444.4444444444443	3315.7894736842104	-1.0	33.0	119.49321	625.541217	1170.29901	2455.50317	2802.41463	3128.74629	3189.89566	3189.04287	3077.96984	3089.51191	1732.34808	1685.35465	1684.38491	1404.13392	2791.77453	119.49320983886719
2000.0	1755.5555555555557	8052.631578947368	-1.0	33.0	118.977503	763.900689	1430.5798	2605.00164	3087.53558	3725.68893	3854.43205	3853.74486	3719.15415	3733.50012	1909.95166	2100.32339	2097.27026	1079.35656	3075.58482	118.97750091552734
2000.0	1444.4444444444443	-6157.894736842105	1.0	33.0	124.711767	638.073511	1205.26813	1269.72511	2374.98658	3151.23627	3414.57172	3413.81592	3310.55765	3321.43541	1810.21869	2068.55954	2065.94361	1036.18781	2342.52656	124.7117691040039
2000.0	2066.6666666666665	-6157.894736842105	1.0	33.0	127.258655	920.56676	1721.30739	2351.60082	3331.28065	4356.05324	4353.8225	4353.2427	4184.07726	4201.69063	2021.99888	2140.38359	2137.75507	1074.15371	3307.43943	127.25865173339844
1600.0	1444.4444444444443	-5210.526315789473	1.0	33.0	125.982708	635.397161	1199.28628	1471.0696	2349.24616	3128.55143	3205.80179	3204.97931	3093.12447	3104.57142	1513.86107	1686.5911	1684.29384	726.194979	2315.20833	125.98271179199219
2000.0	2066.6666666666665	-5210.526315789473	1.0	33.0	126.666197	919.806574	1719.25078	2605.23248	3454.42866	4359.03742	4351.9503	4351.36678	4182.30661	4199.86047	2097.73147	2140.29106	2138.17921	1334.0121	3432.46811	126.66619873046875
1600.0	822.2222222222222	-4263.1578947368425	1.0	33.0	122.001649	357.029744	684.227312	704.692305	1559.08185	1892.78365	2284.67995	2283.4848	2234.97331	2240.08545	1423.10149	1627.16504	1625.44554	1004.89912	1514.2203	122.00164794921875
1800.0	1133.3333333333333	-4263.1578947368425	1.0	33.0	125.489138	496.100888	942.497406	1387.35621	2113.49925	2530.72995	2844.95642	2844.00842	2768.58574	2776.12226	1690.92921	1847.10787	1845.45521	1252.87039	2080.63442	125.4891357421875
1800.0	1444.4444444444443	-4263.1578947368425	1.0	33.0	125.705909	635.647805	1199.36757	1857.88371	2566.51756	3144.76199	3302.86025	3302.05763	3194.79603	3205.63316	1777.11851	1876.89025	1875.21674	1262.1533	2538.44429	125.7059097290039
2000.0	1444.4444444444443	-4263.1578947368425	1.0	33.0	125.595664	636.530826	1201.42715	1938.99977	2652.87765	3157.6355	3409.91789	3409.14377	3306.1846	3316.56802	1960.30662	2068.98111	2067.35531	1487.89291	2627.14321	125.59566497802734
1600.0	511.1111111111111	-3315.7894736842104	1.0	33.0	123.281874	220.084654	427.226435	654.110002	1303.26254	1252.31778	1896.87291	1895.36618	1875.57259	1877.47049	1443.69874	1609.62066	1608.38666	1199.17639	1259.8722	123.28187561035156
1200.0	822.2222222222222	-3315.7894736842104	1.0	33.0	124.019761	354.58425	678.187927	883.962687	1500.2443	1870.26638	2038.01477	2036.64741	1980.78429	1986.16574	1104.29227	1237.84577	1236.46803	712.296541	1451.14202	124.01976013183594
1400.0	822.2222222222222	-3315.7894736842104	1.0	33.0	124.228074	355.449968	680.230534	996.96202	1597.26403	1883.29306	2154.72929	2153.43576	2101.4299	2106.41912	1299.23517	1432.09502	1430.79738	965.737642	1554.43021	124.22807312011719
1600.0	822.2222222222222	-3315.7894736842104	1.0	33.0	124.109022	356.248403	682.194782	1111.04259	1701.5848	1896.37921	2282.14284	2280.92146	2232.63324	2237.22579	1493.19559	1627.71645	1626.46605	1193.74204	1664.39168	124.10902404785156
1400.0	1444.4444444444443	-3315.7894736842104	1.0	33.0	124.803168	632.81488	1192.78066	1944.29398	2525.73088	3121.33635	3111.12954	3110.26064	2993.90862	3005.63581	1491.09621	1498.76473	1497.42106	992.685421	2496.33538	124.80316925048828
1200.0	1755.5555555555557	-3315.7894736842104	1.0	33.0	125.034583	772.200136	1447.9879	2346.45601	2946.38025	3715.1252	3540.42418	3539.66723	3386.59807	3402.23525	1463.97113	1365.78197	1364.34614	792.027505	2919.41137	125.03458404541016
1800.0	1755.5555555555557	-3315.7894736842104	1.0	33.0	124.913039	775.249968	1454.25906	2496.56775	3124.23258	3752.4448	3776.98087	3776.28726	3636.15069	3650.51534	1937.54407	1912.88918	1911.58664	1442.20076	3102.16406	124.91304016113281
2000.0	1755.5555555555557	-3315.7894736842104	1.0	33.0	124.85138	776.139212	1456.28738	2556.25587	3195.73946	3765.60282	3871.39901	3870.72689	3735.42425	3749.25226	2106.29618	2101.66301	2100.37112	1642.41008	3175.22584	124.85137939453125
1200.0	511.1111111111111	-2368.4210526315787	1.0	33.0	122.047065	217.721927	421.061902	716.699722	1184.81095	1233.03002	1589.8201	1587.99775	1562.61217	1564.70579	1105.93352	1214.32333	1213.42957	907.968237	1135.27911	122.04706573486328
1600.0	511.1111111111111	-2368.4210526315787	1.0	33.0	121.123016	219.00428	424.376587	969.805557	1416.71459	1254.02023	1894.72724	1893.1962	1873.70148	1875.14561	1494.13557	1610.014	1609.13118	1319.51316	1384.01416	121.12301635742188
1800.0	511.1111111111111	-2368.4210526315787	1.0	33.0	120.795893	219.563356	425.823513	1090.94603	1541.58242	1263.33259	2059.00479	2057.59934	2040.659	2041.81273	1686.83287	1808.51223	1807.61316	1515.39187	1514.849	120.79589080810547
1200.0	1133.3333333333333	-2368.4210526315787	1.0	33.0	123.282605	491.482494	931.2651	1624.92205	2083.34697	2497.56542	2523.49864	2522.39815	2434.60972	2443.23387	1270.0043	1271.54939	1270.60443	924.656086	2049.77115	123.28260803222656
1400.0	1444.4444444444443	-2368.4210526315787	1.0	33.0	123.68735	631.726851	1189.88454	2116.20201	2615.19812	3123.50211	3108.96658	3108.0933	2991.86086	3003.57553	1546.25117	1498.59611	1497.63774	1150.47842	2588.97313	123.68734741210938
1000.0	1755.5555555555557	-2368.4210526315787	1.0	33.0	124.142723	770.161119	1443.01448	2466.39614	2987.13095	3706.98049	3477.60915	3476.83245	3320.36501	3336.36704	1386.21234	1194.33861	1193.29771	787.008135	2960.55419	124.1427230834961
1400.0	1755.5555555555557	-2368.4210526315787	1.0	33.0	124.118856	772.260069	1447.20619	2542.66622	3082.10092	3728.51812	3608.94997	3608.209	3459.13853	3474.41844	1667.06647	1543.56259	1542.57301	1179.26401	3058.9602	124.11885833740234
2000.0	1755.5555555555557	-2368.4210526315787	1.0	33.0	124.027086	774.939879	1453.1727	2694.73741	3272.66085	3767.41142	3869.39981	3868.7255	3733.53866	3747.35216	2146.26828	2101.53319	2100.51981	1744.08116	3254.26229	124.02708435058594
1600.0	1133.3333333333333	-1421.0526315789473	1.0	33.0	121.869772	491.849658	931.226049	1887.13702	2303.91432	2525.44413	2722.96275	2721.95127	2642.92603	2650.60504	1652.48009	1653.31424	1652.62446	1412.52716	2280.90651	121.8697738647461
1400.0	1755.5555555555557	-1421.0526315789473	1.0	33.0	123.311045	771.052711	1443.71228	2658.14141	3148.07095	3729.64201	3607.05021	3606.3071	3457.32489	3472.63161	1703.82509	1543.32808	1542.6111	1281.41602	3127.068	123.31104278564453
1600.0	1755.5555555555557	-1421.0526315789473	1.0	33.0	123.307095	771.948839	1445.64651	2701.59617	3204.09503	3742.23374	3686.08121	3685.35956	3540.68644	3555.5466	1854.50681	1726.24235	1725.49849	1457.99161	3184.79702	123.30709838867188
1800.0	1755.5555555555557	-1421.0526315789473	1.0	33.0	123.303453	772.814134	1447.53823	2749.75986	3266.24442	3755.37496	3773.07788	3772.38007	3632.46068	3646.83033	2011.83489	1912.5663	1911.78979	1635.51353	3248.50882	123.30345153808594
1600.0	1444.4444444444443	-473.6842105263158	1.0	33.0	121.865474	629.979632	1183.30964	2379.88773	2798.53163	3138.64259	3195.53278	3194.68634	3083.42243	3094.65683	1765.34146	1686.11911	1685.54777	1481.33998	2780.47186	121.86547088623047
1200.0	1755.5555555555557	-473.6842105263158	1.0	33.0	122.584325	768.853316	1437.55279	2708.13409	3149.63768	3718.58778	3534.9788	3534.21479	3381.38265	3397.12878	1585.78246	1364.93381	1364.42437	1174.33573	3128.72341	122.5843276977539
1400.0	1755.5555555555557	-473.6842105263158	1.0	33.0	122.602546	769.761286	1439.40501	2745.01977	3198.24241	3730.00697	3605.26864	3604.52384	3455.61997	3470.96109	1725.81456	1543.10532	1542.55483	1340.39708	3179.34793	122.60254669189453
1000.0	1133.3333333333333	473.6842105263158	1.0	33.0	119.818976	486.657484	914.714712	1888.29708	2187.2345	2486.39231	2433.00717	2431.84177	2339.90755	2349.0227	1191.47057	1084.86542	1084.51699	954.424066	2164.46504	119.81897735595703
2000.0	1133.3333333333333	473.6842105263158	1.0	33.0	120.315194	490.306691	918.278352	2160.08227	2548.38693	2548.85349	2958.88739	2957.96177	2887.15991	2893.97444	2025.9656	2041.91131	2041.28348	1825.26913	2535.9742	120.31519317626953
800.0	1444.4444444444443	473.6842105263158	1.0	33.0	120.967068	625.161369	1170.92666	2285.06471	2625.38651	3090.39525	2891.55095	2890.58491	2763.01038	2775.97691	1194.60104	963.770815	963.448813	837.235149	2599.9781	120.96707153320312
1600.0	1444.4444444444443	473.6842105263158	1.0	33.0	121.173063	628.599363	1176.92913	2438.71175	2831.01324	3138.12645	3193.89095	3193.04279	3081.86027	3093.12305	1771.53209	1685.97294	1685.44845	1497.28635	2815.7908	121.17306518554688
1800.0	1444.4444444444443	473.6842105263158	1.0	33.0	121.239801	629.375002	1177.98758	2490.19811	2899.86624	3150.97288	3293.12372	3292.30646	3185.60319	3196.35469	1935.59536	1876.36529	1875.78589	1670.25105	2886.19942	121.23979949951172
800.0	1444.4444444444443	1421.0526315789473	1.0	33.0	120.265989	623.855807	1165.49936	2320.46287	2642.82252	3088.78377	2889.84763	2888.8795	2761.36381	2774.37152	1183.77842	963.546012	963.137422	807.944	2619.9503	120.2659912109375
1400.0	1444.4444444444443	1421.0526315789473	1.0	33.0	120.483215	626.497883	1169.24039	2424.91372	2785.19703	3123.36413	3101.83705	3100.95498	2985.07864	2996.89859	1605.32374	1497.91311	1497.38663	1308.11204	2770.89579	120.48321533203125
1600.0	1444.4444444444443	1421.0526315789473	1.0	33.0	120.571878	627.299388	1169.91943	2470.41712	2847.13269	3136.54362	3192.3833	3191.5336	3080.42199	3091.71988	1764.35384	1685.84178	1685.26766	1481.18837	2834.5028	120.5718765258789
1800.0	1444.4444444444443	1421.0526315789473	1.0	33.0	120.668374	628.067144	1170.13856	2520.79716	2915.54175	3149.3465	3291.66671	3290.84802	3184.21194	3194.99766	1929.09308	1876.24805	1875.62402	1655.93057	2904.25462	120.66837310791016
1400.0	1133.3333333333333	2368.4210526315787	1.0	33.0	118.606128	485.952738	910.129813	2000.05838	2312.23284	2507.49726	2610.48248	2609.41375	2526.50287	2534.74446	1472.46816	1460.68092	1459.97359	1213.24191	2301.40131	118.60612487792969
1000.0	1444.4444444444443	2368.4210526315787	1.0	33.0	119.726414	623.618908	1163.95862	2356.57927	2682.60474	3096.04092	2948.00358	2947.05779	2822.97574	2835.68324	1283.52362	1134.28778	1133.62915	891.466907	2666.18405	119.7264175415039
1600.0	1444.4444444444443	2368.4210526315787	1.0	33.0	120.03621	626.192236	1166.68591	2475.94422	2847.29575	3133.86066	3190.97529	3190.12406	3079.07712	3090.41314	1743.59498	1685.73236	1685.01249	1432.0403	2836.88623	120.03620910644531
1800.0	1444.4444444444443	2368.4210526315787	1.0	33.0	120.158058	626.968963	1166.74716	2525.80288	2915.71917	3146.64489	3290.30637	3289.48625	3182.91023	3193.7353	1910.25302	1876.14684	1875.39187	1612.38584	2906.44441	120.1580581665039
1600.0	1133.3333333333333	3315.7894736842104	1.0	33.0	118.234636	485.996511	914.750279	2015.19986	2359.42161	2515.54392	2715.59775	2714.57444	2635.89495	2643.72508	1606.43026	1652.83219	1651.839	1307.07107	2351.62242	118.23463439941406
1000.0	1444.4444444444443	3315.7894736842104	1.0	33.0	119.176507	622.560821	1164.60389	2335.81314	2665.62641	3092.07093	2946.38536	2945.43754	2821.41484	2834.14089	1234.49077	1134.22632	1133.20831	741.903816	2651.87776	119.17650604248047
1200.0	1444.4444444444443	3315.7894736842104	1.0	33.0	119.289221	623.5502	1166.14603	2370.42539	2713.81694	3103.93609	3017.60408	3016.68489	2896.55215	2908.89224	1384.59854	1313.32618	1312.34667	951.358733	2702.29089	119.28922271728516
1800.0	1444.4444444444443	3315.7894736842104	1.0	33.0	119.691643	626.100751	1169.58732	2505.33232	2900.65223	3142.88021	3289.04158	3288.21996	3181.69697	3192.56438	1878.55157	1876.06543	1875.09334	1536.8513	2892.95282	119.69164276123047
1200.0	1444.4444444444443	4263.1578947368425	1.0	33.0	118.79773	622.591474	1167.90984	2321.77459	2680.84097	3098.86715	3016.10066	3015.17949	2895.10154	2907.45269	1320.90941	1313.32313	1311.90969	750.426696	2671.10925	118.7977294921875
1400.0	1444.4444444444443	4263.1578947368425	1.0	33.0	118.941632	623.595301	1169.66582	2362.43877	2737.32565	3112.00085	3097.70852	3096.82145	2981.13109	2993.05122	1486.96108	1497.68051	1496.33735	992.475718	2728.92448	118.94163513183594
1600.0	1444.4444444444443	4263.1578947368425	1.0	33.0	119.096083	624.499085	1171.33587	2408.16758	2800.66875	3125.25113	3188.46398	3187.60945	3076.66906	3088.07935	1658.1663	1685.60067	1684.30113	1213.73699	2793.2914	119.09608459472656
1200.0	1755.5555555555557	4263.1578947368425	1.0	33.0	119.984799	762.883122	1422.99124	2783.60572	3181.89707	3706.82733	3526.97347	3526.20252	3373.67882	3389.5824	1472.1573	1364.21037	1362.86745	836.585927	3170.61656	119.98480224609375
2000.0	1755.5555555555557	-5210.526315789473	-1.0	36.0	126.189011	778.64353	1463.49684	2197.94681	2802.27662	3758.18783	3880.61776	3879.95069	3743.84341	3757.98229	2010.67961	2101.67339	2099.27648	1376.2442	2760.38265	126.18901062011719
1200.0	1133.3333333333333	-3315.7894736842104	-1.0	36.0	124.185542	492.961904	935.997566	1444.41325	1856.23522	2493.86147	2529.55721	2528.46208	2440.13873	2448.98194	1222.06591	1271.48374	1269.90441	781.225866	1787.70607	124.18553924560547
1800.0	1133.3333333333333	-3315.7894736842104	-1.0	36.0	123.79012	495.497153	941.810031	1670.97838	2110.33591	2531.32186	2845.41909	2844.46005	2768.89153	2776.3626	1757.73914	1847.13539	1845.68144	1425.24517	2069.99711	123.79012298583984
1000.0	822.2222222222222	-2368.4210526315787	-1.0	36.0	122.348758	353.207407	675.271002	1117.67739	1451.87799	1859.06602	1933.71187	1932.23858	1872.25291	1877.97152	1002.56579	1045.71135	1044.62049	716.497158	1375.90984	122.3487548828125
2000.0	1755.5555555555557	-2368.4210526315787	-1.0	36.0	123.715544	775.113181	1454.61363	2706.78598	3183.83357	3765.95722	3871.68005	3871.00491	3735.50473	3749.58218	2153.8995	2101.15604	2099.96734	1760.41283	3159.25966	123.71554565429688
2000.0	822.2222222222222	-473.6842105263158	-1.0	36.0	119.661525	353.811752	671.645392	1746.52139	2074.57522	1921.32328	2558.75767	2557.65914	2516.70604	2520.32644	1953.33481	2021.42484	2020.64254	1785.75715	2058.72992	119.6615219116211
2000.0	1444.4444444444443	-473.6842105263158	-1.0	36.0	121.754617	631.752793	1187.8122	2493.97522	2885.54731	3162.90846	3403.18492	3402.39879	3299.74995	3310.19591	2098.85199	2068.39062	2067.58333	1830.57771	2868.01407	121.7546157836914
1200.0	1755.5555555555557	-473.6842105263158	-1.0	36.0	122.365029	768.915103	1438.73051	2712.25331	3094.90099	3718.22005	3536.4516	3535.68698	3382.60343	3398.66317	1593.04785	1364.2376	1363.64519	1190.74402	3058.16982	122.36502838134766
400.0	1133.3333333333333	473.6842105263158	-1.0	36.0	119.446471	484.101728	911.104661	1802.28233	2042.47767	2456.87451	2260.73083	2259.45431	2157.886	2168.14662	824.426382	582.66816	582.426838	501.359257	1986.27429	119.44647216796875
1800.0	1444.4444444444443	473.6842105263158	-1.0	36.0	121.104538	629.580487	1179.64257	2491.09378	2850.10972	3149.63409	3294.01707	3293.19937	3186.33664	3197.29861	1935.84215	1876.04733	1875.34896	1669.38953	2833.41498	121.10453796386719
2000.0	1444.4444444444443	473.6842105263158	-1.0	36.0	121.187897	630.349829	1180.52612	2547.22652	2922.84493	3162.26414	3401.34426	3400.55684	3298.01592	3308.47875	2102.84023	2068.27796	2067.51131	1840.58076	2908.34004	121.18789672851562
1400.0	1755.5555555555557	473.6842105263158	-1.0	36.0	121.825797	768.505815	1435.33022	2807.76049	3183.75118	3728.78106	3604.68614	3603.93948	3454.88947	3470.57311	1738.37002	1542.28147	1541.69933	1371.2417	3156.35518	121.82579803466797
1800.0	1133.3333333333333	1421.0526315789473	-1.0	36.0	119.474454	488.662756	912.250398	2118.03768	2428.65255	2534.16538	2834.12386	2833.15111	2758.35657	2765.77916	1838.3301	1846.64885	1845.89167	1621.65647	2416.07486	119.47445678710938
2000.0	1133.3333333333333	1421.0526315789473	-1.0	36.0	119.649418	489.325332	910.549945	2181.77365	2512.14299	2545.61708	2958.08007	2957.15243	2886.31738	2893.2841	2013.20314	2041.68278	2040.86231	1796.61525	2500.95657	119.64942169189453
1600.0	1444.4444444444443	1421.0526315789473	-1.0	36.0	120.469961	627.49046	1171.79937	2470.09808	2802.3709	3135.09892	3193.00651	3192.15643	3080.90144	3092.42124	1765.3513	1685.47098	1684.77734	1482.01377	2785.62457	120.46996307373047
1800.0	1444.4444444444443	1421.0526315789473	-1.0	36.0	120.572775	628.283357	1172.19663	2520.58974	2868.4578	3147.77959	3292.29881	3291.47977	3184.70687	3195.69788	1928.62505	1875.93243	1875.17766	1653.47425	2854.40987	120.5727767944336
1200.0	1755.5555555555557	1421.0526315789473	-1.0	36.0	121.260456	766.304297	1428.0743	2808.60988	3162.16834	3715.95105	3532.46667	3531.69946	3378.79815	3394.94584	1592.68729	1363.76493	1363.17975	1192.87985	3129.08138	121.26045227050781
1200.0	511.1111111111111	2368.4210526315787	-1.0	36.0	113.717969	212.089132	405.754313	1056.76083	1235.41245	1221.97205	1582.13687	1580.26114	1555.33325	1557.32498	1118.73124	1214.2199	1213.31185	945.540109	1218.93342	113.71797180175781
2000.0	1755.5555555555557	7105.263157894737	-1.0	36.0	119.291212	764.216962	1430.51035	2733.13782	3148.38536	3732.20085	3855.23146	3854.54509	3719.86432	3734.25364	1932.71307	2100.19984	2097.25318	1156.28657	3132.59586	119.29121398925781
2000.0	1755.5555555555557	8052.631578947368	-1.0	36.0	118.876244	763.260544	1428.94701	2613.43707	3037.71029	3721.73922	3853.44702	3852.75943	3718.13245	3732.54034	1841.06376	2100.25182	2096.64376	820.224842	3017.02814	118.8762435913086
2000.0	1444.4444444444443	-5210.526315789473	1.0	36.0	126.328393	637.721641	1204.10929	1672.54857	2497.32186	3153.31854	3412.66048	3411.89267	3308.70746	3319.18284	1834.46378	2069.08689	2066.64279	1120.38508	2466.24292	126.3283920288086
1800.0	1755.5555555555557	-5210.526315789473	1.0	36.0	126.515516	777.343467	1459.63123	2078.20213	2880.76248	3745.95541	3781.21578	3780.5294	3640.08948	3654.47347	1751.00768	1913.32358	1910.75487	835.535431	2851.88131	126.51551818847656
2000.0	2066.6666666666665	-5210.526315789473	1.0	36.0	126.58041	920.089921	1719.88496	2612.84183	3423.28176	4357.98654	4352.17008	4351.58605	4182.45446	4199.96108	2042.00865	2140.46505	2137.979	1147.6783	3399.51045	126.58040618896484
2000.0	1755.5555555555557	-4263.1578947368425	1.0	36.0	125.686133	777.538011	1459.47663	2382.6408	3075.37952	3762.37561	3873.90534	3873.23572	3737.73813	3751.58247	2008.58605	2101.87556	2099.92957	1374.06438	3050.95096	125.6861343383789
1600.0	511.1111111111111	-3315.7894736842104	1.0	36.0	123.24394	220.278802	427.579597	661.103854	1282.96014	1252.15933	1897.23114	1895.72356	1875.8684	1877.73222	1409.1038	1609.697	1608.23835	1113.85579	1236.62208	123.24394226074219
1800.0	511.1111111111111	-3315.7894736842104	1.0	36.0	123.093561	220.928697	429.262877	837.327836	1416.0559	1261.48371	2061.31246	2059.92076	2042.62591	2044.09026	1608.70572	1808.32448	1806.89639	1332.80099	1378.64185	123.09355926513672
1200.0	822.2222222222222	-3315.7894736842104	1.0	36.0	123.960763	354.749128	678.532286	889.246022	1482.28257	1869.49624	2038.21886	2036.85034	1980.94508	1986.26644	1066.03641	1237.98684	1236.36402	583.974588	1429.88506	123.96076202392578
1400.0	822.2222222222222	-3315.7894736842104	1.0	36.0	124.182588	355.647623	680.589055	1002.1673	1578.46673	1882.60955	2155.04916	2153.75476	2101.69837	2106.64519	1262.64459	1432.20045	1430.66995	863.031555	1532.77001	124.18258666992188
1600.0	822.2222222222222	-3315.7894736842104	1.0	36.0	124.061256	356.459481	682.56696	1116.12676	1681.68395	1895.63674	2282.50191	2281.27982	2232.93572	2237.49643	1457.67124	1627.80166	1626.32486	1102.25084	1642.02031	124.0612564086914
1200.0	1133.3333333333333	-3315.7894736842104	1.0	36.0	124.5903	492.643411	934.435731	1414.38215	1961.7296	2494.1598	2525.93874	2524.84623	2436.87924	2445.50911	1167.38375	1271.79443	1270.15396	592.409259	1920.14417	124.59030151367188
1800.0	1755.5555555555557	-3315.7894736842104	1.0	36.0	124.851497	775.54162	1454.76627	2501.04329	3101.50744	3751.78354	3777.30279	3776.60872	3636.41256	3650.76937	1902.24774	1912.96075	1911.42485	1344.16187	3077.63081	124.85149383544922
2000.0	1755.5555555555557	-3315.7894736842104	1.0	36.0	124.793037	776.442362	1456.80116	2560.75144	3172.01833	3764.89535	3871.75671	3871.08418	3735.72039	3749.54277	2070.30791	2101.72795	2100.20251	1547.50891	3149.89621	124.79303741455078
1200.0	822.2222222222222	-2368.4210526315787	1.0	36.0	122.706598	353.787132	675.850386	1177.0603	1606.41864	1872.97036	2035.63396	2034.24499	1978.51663	1983.68987	1148.22268	1238.02553	1236.94344	841.280072	1563.17657	122.70659637451172
1400.0	1444.4444444444443	-2368.4210526315787	1.0	36.0	123.628721	631.960895	1190.28981	2119.15444	2598.06767	3123.0111	3109.22008	3108.34625	2992.06864	3003.78115	1520.52318	1498.64421	1497.51446	1078.78811	2569.66315	123.62872314453125
1400.0	1755.5555555555557	-2368.4210526315787	1.0	36.0	124.056931	772.516707	1447.66064	2545.75349	3063.70776	3728.03825	3609.17582	3608.43436	3459.31944	3474.60111	1641.59285	1543.60767	1542.4426	1104.43145	3038.28422	124.05693054199219
1600.0	1444.4444444444443	-1421.0526315789473	1.0	36.0	122.63071	631.552563	1188.48813	2293.8547	2733.00009	3137.66812	3197.57967	3196.73489	3085.33595	3096.5603	1724.46971	1686.29412	1685.44654	1379.34617	2710.27317	122.63070678710938
1800.0	1444.4444444444443	-1421.0526315789473	1.0	36.0	122.62143	632.366235	1190.3003	2349.72966	2803.02198	3150.57215	3296.72173	3295.90755	3188.99068	3199.71091	1889.24397	1876.64528	1875.75431	1557.65358	2782.48088	122.62142944335938
1600.0	1755.5555555555557	-1421.0526315789473	1.0	36.0	123.258428	772.19832	1446.0452	2703.77046	3186.84567	3741.75784	3686.29934	3685.57728	3540.86521	3555.73377	1833.34408	1726.26189	1725.38184	1402.66999	3165.64589	123.25843048095703
1200.0	1444.4444444444443	-473.6842105263158	1.0	36.0	121.776585	628.489774	1180.16434	2289.82765	2666.7189	3112.15202	3024.03486	3023.12263	2902.70725	2914.911	1440.83924	1313.90374	1313.3364	1099.78366	2641.9464	121.7765884399414
